,1538027,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2204-069-J020,IS2204-069-J020,黑色,38,"¥1,280",7,216 ,16.87%
,1538028,INSPIRE&STORIES,2022春夏,女装（新）-裤子-休闲裤-休闲裤,IS2204-069-J020,IS2204-069-J020,黑色,40,"¥1,280",4,216 ,16.87%
,1538029,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-083-HM035,IS2204-083-HM035,绿白印花,XS,"¥1,550",14,293 ,18.92%
,1538030,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-083-HM035,IS2204-083-HM035,绿白印花,S,"¥1,550",4,293 ,18.92%
,1538031,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-083-HM035,IS2204-083-HM035,绿白印花,M,"¥1,550",4,293 ,18.92%
,1538032,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-083-HM035,IS2204-083-HM035,绿白印花,L,"¥1,550",3,293 ,18.93%
,1538033,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-084-HM036,IS2204-084-HM036,绿白印花,XS,"¥1,540",2,291 ,18.88%
,1538034,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-084-HM036,IS2204-084-HM036,绿白印花,S,"¥1,540",3,291 ,18.88%
,1538035,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-084-HM036,IS2204-084-HM036,绿白印花,M,"¥1,540",7,291 ,18.88%
,1538036,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-084-HM036,IS2204-084-HM036,绿白印花,L,"¥1,540",1,291 ,18.88%
,1538039,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-087-HM039,IS2204-087-HM039,绿白印花,M,"¥1,560",3,278 ,17.81%
,1538040,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-长裙,IS2204-087-HM039,IS2204-087-HM039,绿白印花,L,"¥1,560",2,278 ,17.80%
,1538499,HUGO BOSS,2022春夏,男装（新）-上装-T恤-T恤,50467430,50467430 001,黑色,S,"¥1,400",2,210 ,14.99%
,1538564,ALOHAS,2022春夏,鞋靴（新）-女鞋-凉鞋-凉鞋,S00092,S00092-25,黑色,35,"¥1,590",2,316 ,19.90%
,1538566,ALOHAS,2022春夏,鞋靴（新）-女鞋-凉鞋-凉鞋,S00092,S00092-25,黑色,37,"¥1,590",3,318 ,20.02%
,1538604,INSPIRE&STORIES,2022春夏,女装（新）-上装-吊带背心-背心/吊带,IS2201-014-HM004,IS2201-014-HM004,印花,L,¥930,1,192 ,20.61%
,1538608,INSPIRE&STORIES,2022春夏,女装（新）-上装-女衫,IS1906-075-HM067,IS1906-075-HM067A,浅驼色,L,"¥1,490",5,300 ,20.12%
,1538627,BY FAR,2022春夏,鞋靴（新）-女鞋-凉鞋-凉鞋,Lana  Gloss Leather,21SSLAMBLCRE,黑色,37,"¥3,300",1,984 ,29.82%
,1538633,BY FAR,2022春夏,鞋靴（新）-女鞋-凉鞋-凉鞋,Freya  Gloss Grained Leather,22CRFREMBLGG,黑色,35,"¥3,050",1,909 ,29.79%
,1538637,BY FAR,2022春夏,鞋靴（新）-女鞋-凉鞋-凉鞋,Freya  Gloss Grained Leather,22CRFREPSGG,绿色,35,"¥3,050",1,909 ,29.79%
,1538645,BY FAR,2022春夏,箱包（新）-女包-单肩包,Baby BillyCroco and Semi Patent,22SSBABYBOCMCSPLSMA,焦糖色,Small,"¥3,810",9,"1,136 ",29.81%
,1538646,BY FAR,2022春夏,箱包（新）-女包-单肩包,Baby Billy  Croco and Semi Patent Leather,22SSBABYBOOLVCSPLSMA,橄榄绿,Small,"¥3,810",10,"1,136 ",29.81%
,1538648,BY FAR,2022春夏,鞋靴（新）-女鞋-凉鞋-凉鞋,Bettina  Circular Croco Embossed Leather,22SSBTNBLCCE,黑色,36,"¥3,090",3,921 ,29.81%
,1538655,BY FAR,2022春夏,配饰-女士-腰带,Ling Caramel Circular Croco Embossed Leather,22SSLINGCMCCE,焦糖色,L,"¥1,230",3,365 ,29.71%
,1538656,BY FAR,2022春夏,配饰-女士-腰带,Ling Caramel Circular Croco Embossed Leather,22SSLINGCMCCE,焦糖色,M,"¥1,230",4,366 ,29.76%
,1538658,BY FAR,2022春夏,配饰-女士-腰带,Ling  Circular Croco Embossed Leather,22SSLINGSBLCCE,黑色,L,"¥1,230",2,365 ,29.71%
,1538661,BY FAR,2022春夏,箱包（新）-女包-手提包,Mini Soho  Circular Croco Embossed Leather,22SSMNSSBLCCESMA,黑色,Small,"¥4,020",2,"1,199 ",29.83%
,1538662,BY FAR,2022春夏,箱包（新）-女包-手提包,Mini Soho  Flat Grain Leather,22SSMNSSOLVFLTSMA,橄榄绿,Small,"¥4,020",9,"1,199 ",29.83%
,1538664,BY FAR,2022春夏,鞋靴（新）-女鞋-凉鞋-凉鞋,Mare  Gloss Leather,22SSMREOLVGLS,橄榄绿,36,"¥2,500",4,744 ,29.78%
,1538665,BY FAR,2022春夏,鞋靴（新）-女鞋-凉鞋-凉鞋,Mare  Gloss Leather,22SSMREOLVGLS,橄榄绿,37,"¥2,500",4,744 ,29.78%
,1538668,BY FAR,2022春夏,鞋靴（新）-女鞋-凉鞋-凉鞋,Mare  Gloss Leather,22SSMRESBLGLS,黑色,35,"¥2,500",3,744 ,29.76%
,1538669,BY FAR,2022春夏,鞋靴（新）-女鞋-凉鞋-凉鞋,Mare  Gloss Leather,22SSMRESBLGLS,黑色,36,"¥2,500",6,745 ,29.79%
,1538670,BY FAR,2022春夏,鞋靴（新）-女鞋-凉鞋-凉鞋,Mare  Gloss Leather,22SSMRESBLGLS,黑色,37,"¥2,500",4,745 ,29.79%
,1538682,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-及膝裙,IS2001-003-HM043,IS2001-003-HM043,军绿色,M,"¥1,467",4,302 ,20.62%
,1538683,INSPIRE&STORIES,2022春夏,女装（新）-连衣裙-及膝裙,IS2001-003-HM043,IS2001-003-HM043,军绿色,L,"¥1,467",1,302 ,20.61%
,1540574,HEREU,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,W-BRODADA,WFS22BROD001 BLACK,黑色,36,"¥2,900",3,645 ,22.25%
,1540577,HEREU,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,W-BRODADA,WFS22BROD002 CREAM,乳白色,35,"¥2,900",2,645 ,22.25%
,1540578,HEREU,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,W-BRODADA,WFS22BROD002 CREAM,乳白色,36,"¥2,900",1,645 ,22.25%
,1540581,HEREU,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,W-BRODADA,WFS22BROD003 ORANGE,橙色,35,"¥2,900",2,645 ,22.25%
,1540582,HEREU,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,W-BRODADA,WFS22BROD003 ORANGE,橙色,36,"¥2,900",2,645 ,22.25%
,1540874,MATERIEL,2022春夏,女装（新）-夹克-西装,MR22TIKN1385BZCM,MR22TIKN1385BZCM CAMEL,驼色,XS,"¥6,020",2,"1,604 ",26.64%
,1540875,MATERIEL,2022春夏,女装（新）-裙装-连衣裙-连衣裙,MR22TAM17/687SRMB,MR22TAM17/687SRMB MARBLE BLUE,宝蓝色,XS,"¥5,060",2,"1,347 ",26.63%
,1540876,MATERIEL,2022春夏,女装（新）-上装-衬衫-衬衫,MR22TIKM17/646BLWT,MR22TIKM17/646BLWT WHITE,白色,XS,"¥4,580",2,"1,219 ",26.62%
,1540878,MATERIEL,2022春夏,女装（新）-裤子-休闲裤-休闲裤,MR22TIKTSA210PACM,MR22TIKTSA210PACM CAMEL,驼色,XS,"¥4,580",2,"1,219 ",26.62%
,1540879,MATERIEL,2022春夏,女装（新）-连衣裙-中长裙,MR22TAM17/669DRSV,MR22TAM17/669DRSV SILVER,银色,XS,"¥6,500",3,"1,732 ",26.65%
,1540881,MATERIEL,2022春夏,女装（新）-连衣裙-中长裙,MR22TIKN1384DRBK,MR22TIKN1384DRBK BLACK,黑色,S,"¥5,780",1,"1,540 ",26.64%
,1540883,MATERIEL,2022春夏,女装（新）-裤子-休闲裤-休闲裤,MR22TAM17/681PASV,MR22TAM17/681PASV SILVER,银色,XS,"¥4,100",3,"1,091 ",26.61%
,1540884,MATERIEL,2022春夏,女装（新）-上装-吊带背心-背心/吊带,MR22TAN1408BLSV,MR22TAN1408BLSV SILVER,银色,XS,"¥3,860",3,"1,027 ",26.59%
,1540885,MATERIEL,2022春夏,女装（新）-上装-短袖上衣,MR22LVTSA227BLBK,MR22LVTSA227BLBK BLACK,黑色,XS,"¥3,130",2,834 ,26.64%
,1540886,MATERIEL,2022春夏,女装（新）-上装-短袖上衣,MR22LVTSA227BLVR,MR22LVTSA227BLVR IVORY,象牙白,XS,"¥3,130",2,834 ,26.64%
,1540887,MATERIEL,2022春夏,女装（新）-上装-衬衫-衬衫,MR22TIKM17/646BLMB,MR22TIKM17/646BLMB MARBLE BLUE,宝蓝色,XS,"¥4,340",1,"1,155 ",26.60%
,1540888,MATERIEL,2022春夏,女装（新）-上装-衬衫-衬衫,MR22TIKM17/646BLMB,MR22TIKM17/646BLMB MARBLE BLUE,宝蓝色,S,"¥4,340",1,"1,155 ",26.62%
,1540889,MATERIEL,2022春夏,女装（新）-上装-衬衫-衬衫,MR22TIKM17/635BLMG,MR22TIKM17/635BLMG MARBLE GOLD,金黄色,XS,"¥4,580",2,"1,219 ",26.62%
,1540896,MOUTY,2022春夏,男装（新）-裤子-短裤,SH3SS22,SH3SS22 04,哑灰色,S,"¥2,200",15,433 ,19.67%
,1540897,MOUTY,2022春夏,男装（新）-裤子-短裤,SH3SS22,SH3SS22 04,哑灰色,M,"¥2,200",13,435 ,19.80%
,1540898,MOUTY,2022春夏,男装（新）-裤子-短裤,SH3SS22,SH3SS22 04,哑灰色,L,"¥2,200",8,438 ,19.90%
,1540899,MOUTY,2022春夏,男装（新）-裤子-短裤,SH3SS22,SH3SS22 04,哑灰色,XL,"¥2,200",2,446 ,20.28%
,1540900,MOUTY,2022春夏,男装（新）-裤子-短裤,SH2SS22,SH2SS22 06,多色,S,"¥2,300",12,452 ,19.65%
,1540901,MOUTY,2022春夏,男装（新）-裤子-短裤,SH2SS22,SH2SS22 06,多色,M,"¥2,300",13,452 ,19.65%
,1540902,MOUTY,2022春夏,男装（新）-裤子-短裤,SH2SS22,SH2SS22 06,多色,L,"¥2,300",9,452 ,19.65%
,1540903,MOUTY,2022春夏,男装（新）-裤子-短裤,SH2SS22,SH2SS22 06,多色,XL,"¥2,300",3,452 ,19.65%
,1540904,LVIR,2022春夏,女装（新）-夹克-休闲夹克,LV22S-JK12,LV22S-JK12 CREAM,乳白色,XS,"¥6,630",1,"1,472 ",22.20%
,1540905,LVIR,2022春夏,女装（新）-夹克-休闲夹克,LV22S-JK12,LV22S-JK12 ORANGE,橙色,XS,"¥6,630",1,"1,472 ",22.20%
,1540906,LVIR,2022春夏,女装（新）-上装-开襟衫,LV22S-KN06,LV22S-KN06 LIGHT YELLOW,浅黄色,S,"¥3,090",2,642 ,20.76%
,1540907,LVIR,2022春夏,女装（新）-上装-开襟衫,LV22S-KN06,LV22S-KN06 LIGHT YELLOW,浅黄色,M,"¥3,090",2,641 ,20.76%
,1540908,LVIR,2022春夏,女装（新）-上装-开襟衫,LV22S-KN06,LV22S-KN06 BLACK,黑色,S,"¥3,090",2,641 ,20.76%
,1540910,LVIR,2022春夏,女装（新）-上装-针织衫-针织衫,LV22S-KN07,LV22S-KN07 YELLOW BEIGE,黄米色,S,"¥2,310",1,512 ,22.16%
,1540911,LVIR,2022春夏,女装（新）-上装-针织衫-针织衫,LV22S-KN07,LV22S-KN07 BLACK,黑色,S,"¥2,310",3,480 ,20.76%
,1540912,LVIR,2022春夏,女装（新）-上装-针织衫-针织衫,LV22S-KN07,LV22S-KN07 BLACK,黑色,M,"¥2,310",3,480 ,20.76%
,1540914,LVIR,2022春夏,女装（新）-上装-针织衫-针织衫,LV22S-KN01,LV22S-KN01 YELLOW,黄色,M,"¥2,360",1,491 ,20.81%
,1540915,LVIR,2022春夏,女装（新）-上装-针织衫-针织衫,LV22S-KN01,LV22S-KN01 GREEN,绿色,S,"¥2,360",1,524 ,22.20%
,1540916,LVIR,2022春夏,女装（新）-上装-针织衫-针织衫,LV22S-KN01,LV22S-KN01 GREEN,绿色,M,"¥2,360",1,491 ,20.81%
,1540917,LVIR,2022春夏,女装（新）-上装-针织衫-针织衫,LV22S-KN05,LV22S-KN05 CREAM,乳白色,S,"¥2,230",2,463 ,20.78%
,1540918,LVIR,2022春夏,女装（新）-上装-针织衫-针织衫,LV22S-KN05,LV22S-KN05 GREEN,绿色,S,"¥2,230",2,463 ,20.78%
,1540919,LVIR,2022春夏,女装（新）-上装-针织衫-针织衫,LV22S-KN05,LV22S-KN05 GREEN,绿色,M,"¥2,230",1,463 ,20.78%
,1540920,LVIR,2022春夏,女装（新）-上装-针织衫-针织衫,LV22S-KN09,LV22S-KN09 BEIGE,米黄色,S,"¥2,670",4,555 ,20.79%
,1540921,LVIR,2022春夏,女装（新）-上装-针织衫-针织衫,LV22S-KN09,LV22S-KN09 CHARCOAL,炭黑色,S,"¥2,670",3,555 ,20.79%
,1540922,LVIR,2022春夏,女装（新）-夹克-西装,LV22S-JK11,LV22S-JK11 YELLOW BEIGE,黄米色,XS,"¥4,900",1,"1,087 ",22.18%
,1540923,LVIR,2022春夏,女装（新）-夹克-西装,LV22S-JK11,LV22S-JK11 YELLOW BEIGE,黄米色,S,"¥4,900",1,"1,087 ",22.19%
,1540924,LVIR,2022春夏,女装（新）-夹克-休闲夹克,LV22S-JK01A,LV22S-JK01A IVORY,象牙白,XS,"¥4,250",2,884 ,20.79%
,1540925,LVIR,2022春夏,女装（新）-夹克-休闲夹克,LV22S-JK01A,LV22S-JK01A IVORY,象牙白,S,"¥4,250",1,943 ,22.18%
,1540926,LVIR,2022春夏,女装（新）-夹克-休闲夹克,LV22S-JK01A,LV22S-JK01A IVORY,象牙白,M,"¥4,250",1,884 ,20.81%
,1540927,LVIR,2022春夏,女装（新）-上装-衬衫-衬衫,LV22S-SH02B,LV22S-SH02B LIGHT BEIGE,浅米色,XS,"¥2,360",1,523 ,22.17%
,1540929,LVIR,2022春夏,女装（新）-夹克-休闲夹克,LV22S-JK05,LV22S-JK05 LIGHT YELLOW,浅黄色,S,"¥4,150",2,862 ,20.78%
,1540930,LVIR,2022春夏,女装（新）-夹克-休闲夹克,LV22S-JK05,LV22S-JK05 LIGHT YELLOW,浅黄色,XS,"¥4,150",2,862 ,20.78%
,1540931,LVIR,2022春夏,女装（新）-上装-衬衫-衬衫,LV22S-SH03,LV22S-SH03 LIGHT BEIGE,浅米色,XS,"¥1,840",1,383 ,20.79%
,1540932,LVIR,2022春夏,女装（新）-上装-衬衫-衬衫,LV22S-SH03,LV22S-SH03 LIGHT BEIGE,浅米色,S,"¥1,840",2,383 ,20.79%
,1540933,LVIR,2022春夏,女装（新）-上装-衬衫-衬衫,LV22S-SH03,LV22S-SH03 LIGHT BEIGE,浅米色,M,"¥1,840",1,383 ,20.79%
,1540934,LVIR,2022春夏,女装（新）-上装-衬衫-衬衫,LV22S-SH03,LV22S-SH03 BLACK,黑色,XS,"¥1,840",3,383 ,20.79%
,1540935,LVIR,2022春夏,女装（新）-上装-衬衫-衬衫,LV22S-SH03,LV22S-SH03 BLACK,黑色,S,"¥1,840",3,383 ,20.79%
,1540937,LVIR,2022春夏,女装（新）-夹克-西装,LV22S-JK02,LV22S-JK02 KHAKI,绿色,XS,"¥3,990",2,830 ,20.80%
,1540938,LVIR,2022春夏,女装（新）-夹克-西装,LV22S-JK02,LV22S-JK02 CREAM,乳白色,XS,"¥3,990",3,830 ,20.80%
,1540939,LVIR,2022春夏,女装（新）-裤子-休闲裤-休闲裤,LV22S-PT10,LV22S-PT10 YELLOW BEIGE,黄米色,XS,"¥3,090",1,684 ,22.14%
,1540940,LVIR,2022春夏,女装（新）-裤子-休闲裤-休闲裤,LV22S-PT10,LV22S-PT10 YELLOW BEIGE,黄米色,S,"¥3,090",1,685 ,22.16%
,1540941,LVIR,2022春夏,女装（新）-裤子-休闲裤-休闲裤,LV22S-PT05B,LV22S-PT05B LIGHT BEIGE,浅米色,XS,"¥2,390",2,496 ,20.74%
,1540942,LVIR,2022春夏,女装（新）-上装-女衫,LV22S-TP02,LV22S-TP02 LIGHT GREY,浅灰色,S,"¥1,430",2,297 ,20.74%
,1540943,LVIR,2022春夏,女装（新）-上装-女衫,LV22S-TP02,LV22S-TP02 LIGHT GREY,浅灰色,M,"¥1,430",2,297 ,20.74%
,1540944,LVIR,2022春夏,女装（新）-上装-女衫,LV22S-TP02,LV22S-TP02 KHAKI GREY,土黄灰色,S,"¥1,430",3,297 ,20.74%
,1540945,LVIR,2022春夏,女装（新）-上装-女衫,LV22S-TP02,LV22S-TP02 KHAKI GREY,土黄灰色,M,"¥1,430",1,297 ,20.74%
,1540946,LVIR,2022春夏,女装（新）-上装-女衫,LV22S-TP02,LV22S-TP02 BLACK,黑色,S,"¥1,430",4,297 ,20.74%
,1540947,LVIR,2022春夏,女装（新）-上装-女衫,LV22S-TP02,LV22S-TP02 BLACK,黑色,M,"¥1,430",3,297 ,20.74%
,1540948,LVIR,2022春夏,女装（新）-上装-女衫,LV22S-TP02,LV22S-TP02 BLACK,黑色,L,"¥1,430",1,297 ,20.74%
,1541019,LE917,2022春夏,女装（新）-上装-开襟衫,L221KN10,L221KN10 NAVY,深蓝色,36,"¥2,900",1,701 ,24.17%
,1541024,LE917,2022春夏,女装（新）-夹克-休闲夹克,L221JK03,L221JK03 CAMEL,驼色,34,"¥4,600",2,"1,114 ",24.21%
,1541031,LE917,2022春夏,女装（新）-连衣裙-中长裙,L221OP01,L221OP01 BLACK,黑色,34,"¥3,500",2,860 ,24.58%
,1541035,LE917,2022春夏,女装（新）-裤子-短裤,L221PT04,L221PT04 IVORY,象牙白,36,"¥2,400",1,578 ,24.07%
,1541036,LE917,2022春夏,女装（新）-裤子-短裤,L221PT04,L221PT04 CAMEL,驼色,36,"¥3,300",1,795 ,24.09%
,1541039,LE917,2022春夏,女装（新）-上装-衬衫-衬衫,L221BL01,L221BL01 WHITE,白色,34,"¥2,700",3,666 ,24.66%
,1541040,LE917,2022春夏,女装（新）-上装-衬衫-衬衫,L221BL01,L221BL01 WHITE,白色,36,"¥2,700",2,666 ,24.66%
,1541041,LE917,2022春夏,女装（新）-上装-衬衫-衬衫,L221SH01,L221SH01 WHITE,白色,34,"¥3,500",3,860 ,24.58%
,1541042,LE917,2022春夏,女装（新）-上装-衬衫-衬衫,L221SH01,L221SH01 WHITE,白色,36,"¥3,500",2,860 ,24.58%
,1541052,IMMI,2022春夏,女装（新）-连衣裙-中长裙,121DS092Y,121DS092YCAX,驼色,000,"¥2,390",4,605 ,25.32%
,1541053,IMMI,2022春夏,女装（新）-裙装-连衣裙-连衣裙,121DS092Y,121DS092YCAX,驼色,001,"¥2,390",4,605 ,25.32%
,1541054,IMMI,2022春夏,女装（新）-连衣裙-中长裙,121DS092Y,121DS092YCAX,驼色,002,"¥2,390",2,605 ,25.32%
,1541055,IMMI,2022春夏,女装（新）-夹克-休闲夹克,121JK049X,121JK049XLBL,浅蓝,001,"¥2,690",6,681 ,25.32%
,1541056,IMMI,2022春夏,女装（新）-上装-短袖上衣,121TP079Y,121TP079YCAX,驼色,000,"¥1,690",4,428 ,25.33%
,1541057,IMMI,2022春夏,女装（新）-上装-短袖上衣,121TP079Y,121TP079YCAX,驼色,001,"¥1,690",4,428 ,25.32%
,1541058,IMMI,2022春夏,女装（新）-上装-短袖上衣,121TP079Y,121TP079YCAX,驼色,002,"¥1,690",1,428 ,25.32%
,1542533,CAMPER,2022春夏,鞋靴（新）-女鞋-运动鞋,K201160,K201160-009,嫩黄色,35,¥999,2,272 ,27.26%
,1542543,CAMPER,2022春夏,鞋靴（新）-女鞋-运动鞋,K201160,K201160-016,蓝色/棕色,35,¥999,2,272 ,27.26%
,1542564,CAMPER,2022春夏,鞋靴（新）-男鞋-休闲皮鞋,K100716,K100716-005,黑色,40,"¥1,599",1,435 ,27.22%
,1542565,CAMPER,2022春夏,鞋靴（新）-男鞋-休闲皮鞋,K100716,K100716-005,黑色,41,"¥1,599",2,435 ,27.22%
,1542575,CAMPER,2022春夏,鞋靴（新）-男鞋-凉鞋-凉鞋,K100798,K100798-001,黑色,39,"¥1,299",1,354 ,27.21%
,1542576,CAMPER,2022春夏,鞋靴（新）-男鞋-凉鞋-凉鞋,K100798,K100798-001,黑色,40,"¥1,299",4,354 ,27.21%
,1542577,CAMPER,2022春夏,鞋靴（新）-男鞋-凉鞋-凉鞋,K100798,K100798-001,黑色,41,"¥1,299",4,354 ,27.21%
,1542588,CAMPER,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,K201321,K201321-006,黑色,37,"¥1,299",3,354 ,27.21%
,1542589,CAMPER,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,K201321,K201321-006,黑色,38,"¥1,299",3,354 ,27.21%
,1542606,CAMPER,2022春夏,鞋靴（新）-女鞋-拖鞋-拖鞋,K201372,K201372-001,黑色,35,"¥1,099",1,299 ,27.22%
,1542623,CAMPER,2022春夏,鞋靴（新）-女鞋-凉鞋-凉鞋,K201037,K201037-023,黄色/白色/灰色,37,"¥1,199",2,326 ,27.19%
,1542725,VIKTORIA CHAN,2022春夏,女装（新）-上装-T恤-T恤,SS22085,SS22085 White,白色,XS,"¥1,390",3,399 ,28.71%
,1542728,VIKTORIA CHAN,2022春夏,女装（新）-上装-T恤-T恤,SS22085,SS22085 Black,黑色,XS,"¥1,390",3,399 ,28.71%
,1543088,AMI Alexandre Mattiussi,2022春夏,男装（新）-上装-POLO衫-POLO衫,HPL200 701,HPL200 701 004,黑色/白色,L,"¥4,100",20,"1,032 ",25.16%
,1543089,AMI Alexandre Mattiussi,2022春夏,男装（新）-上装-POLO衫-POLO衫,HPL200 701,HPL200 701 004,黑色/白色,M,"¥4,100",20,"1,032 ",25.16%
,1543090,AMI Alexandre Mattiussi,2022春夏,男装（新）-上装-POLO衫-POLO衫,HPL200 701,HPL200 701 004,黑色/白色,S,"¥4,100",23,"1,032 ",25.16%
,1543092,AMI Alexandre Mattiussi,2022春夏,男装（新）-上装-POLO衫-POLO衫,HPL200 701,HPL200 701 004,黑色/白色,XS,"¥4,100",7,"1,031 ",25.14%
,1543093,AMI Alexandre Mattiussi,2022春夏,男装（新）-上装-POLO衫-POLO衫,HPL200 701,HPL200 701 320,绿色,M,"¥4,100",23,"1,021 ",24.91%
,1543094,AMI Alexandre Mattiussi,2022春夏,男装（新）-上装-POLO衫-POLO衫,HPL200 701,HPL200 701 320,绿色,S,"¥4,100",25,"1,032 ",25.16%
,1543095,AMI Alexandre Mattiussi,2022春夏,男装（新）-上装-POLO衫-POLO衫,HPL200 701,HPL200 701 320,绿色,XS,"¥4,100",5,"1,031 ",25.14%
,1543099,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-短裤,HSO001 481,HSO001 481 100,白色,XS,"¥1,800",3,436 ,24.25%
,1543100,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-短裤,HSO001 481,HSO001 481 441,浅绿色,L,"¥1,800",4,436 ,24.25%
,1543101,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-短裤,HSO001 481,HSO001 481 441,浅绿色,M,"¥1,800",11,437 ,24.29%
,1543102,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-短裤,HSO001 481,HSO001 481 441,浅绿色,S,"¥1,800",8,437 ,24.29%
,1543103,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-短裤,HSO001 481,HSO001 481 441,浅绿色,XS,"¥1,800",9,436 ,24.25%
,1543105,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-休闲裤,HTR004 264,HTR004 264 281,褐灰色,40,"¥2,700",3,679 ,25.14%
,1543106,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-休闲裤,HTR004 264,HTR004 264 281,褐灰色,42,"¥2,700",2,679 ,25.14%
,1543107,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-休闲裤,HTR004 264,HTR004 264 281,褐灰色,44,"¥2,700",4,679 ,25.14%
,1543108,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-休闲裤,HTR004 264,HTR004 264 281,褐灰色,46,"¥2,700",3,679 ,25.14%
,1543111,AMI Alexandre Mattiussi,2022春夏,男装（新）-裤子-休闲裤,HTR100 264,HTR100 264 281,褐灰色,42,"¥3,100",3,737 ,23.79%
,1543120,AMI Alexandre Mattiussi,2022春夏,男装（新）-上装-T恤-T恤,HTS004 770,HTS004 770 100,白色,XS,"¥1,100",1,314 ,28.52%
,1544048,IMMI,2022春夏,女装（新）-上装-短袖上衣,121TP039X,121TP039XSLX,银色,001,"¥2,890",2,732 ,25.32%
,1544049,BASERANGE,2022春夏,女装（新）-连衣裙-迷你裙,DRSL,DRSL NUDE,裸色,S,¥690,1,150 ,21.67%
,1544050,BASERANGE,2022春夏,女装（新）-连衣裙-迷你裙,DRSL,DRSL NUDE,裸色,M,¥690,2,150 ,21.67%
,1544051,BASERANGE,2022春夏,女装（新）-连衣裙-迷你裙,DRSL,DRSL NUDE,裸色,L,¥690,3,150 ,21.67%
,1544052,BASERANGE,2022春夏,女装（新）-上装-T恤-T恤,TOLS,TOLS NUDE,裸色,XS,¥580,1,127 ,21.81%
,1544172,PINKO,2022春夏,女装（新）-连衣裙-迷你裙,1G173P Y7UW,1G173P Y7UW O43,砖红色,42,"¥3,000",1,442 ,14.72%
,1544331,PINKO,2022春夏,女装（新）-半裙-迷你半裙,1G16Y8 Y7ZA,1G16Y8 Y7ZA ZZ1,米白色,S,"¥2,200",4,326 ,14.80%
,1544332,PINKO,2022春夏,女装（新）-半裙-迷你半裙,1G16Y8 Y7ZA,1G16Y8 Y7ZA ZZ1,米白色,XS,"¥2,200",2,326 ,14.80%
,1544351,PINKO,2022春夏,女装（新）-上装-毛衣-毛衣,1G175K Y7V7,1G175K Y7V7 CE1,深蓝色,S,"¥3,350",1,490 ,14.62%
,1544387,PINKO,2022春夏,女装（新）-连衣裙-迷你裙,1G17K9 5872,1G17K9 5872 C03,白色,40,"¥2,550",2,376 ,14.76%
,1544389,PINKO,2022春夏,女装（新）-连衣裙-迷你裙,1G17K9 5872,1G17K9 5872 Z99,黑色,38,"¥2,550",1,376 ,14.76%
,1544390,PINKO,2022春夏,女装（新）-连衣裙-迷你裙,1G17K9 5872,1G17K9 5872 Z99,黑色,40,"¥2,550",1,376 ,14.76%
,1544452,IMMI,2022春夏,女装（新）-夹克-休闲夹克,121JK049X,121JK049XLPK,浅粉,001,"¥2,690",8,681 ,25.32%
,1544453,IMMI,2022春夏,女装（新）-夹克-休闲夹克,121JK049X,121JK049XLPK,浅粉,002,"¥2,690",2,681 ,25.33%
,1544454,IMMI,2022春夏,女装（新）-夹克-休闲夹克,121JK049X,121JK049XLBL,浅蓝,000,"¥2,690",5,681 ,25.32%
,1544518,THOM BROWNE,2022春夏,女装（新）-裤子-短裤,FTC431C-07848,FTC431C-07848 035,灰色/白色,42,"¥7,800",2,"1,806 ",23.16%
,1544587,THOM BROWNE,2022春夏,男装（新）-裤子-运动裤,MJQ140A-08138,MJQ140A-08138 680,粉色/白色,2,"¥10,500",3,"2,007 ",19.11%
,1544588,THOM BROWNE,2022春夏,男装（新）-裤子-运动裤,MJQ140A-08138,MJQ140A-08138 680,粉色/白色,3,"¥10,500",5,"2,007 ",19.11%
